Style,Weight_KG,Height_CM,Age,Body_Fat_Percent,Strength_Score,Medal_Winner
Freestyle,61,163,19,9.4,61.0,0
Freestyle,65,165,22,9.7,65.9,0
Greco-Roman,72,170,19,9.3,69.9,1
Freestyle,57,160,25,13.1,62.1,0
Freestyle,57,159,22,5.2,66.3,0
Freestyle,97,173,34,6.4,78.1,1
Freestyle,92,170,21,6.4,76.1,1
Freestyle,65,168,25,8.8,67.0,1
Greco-Roman,87,170,20,11.0,74.6,0
Freestyle,86,175,25,7.2,83.7,1
Greco-Roman,77,171,26,10.5,71.1,0
Freestyle,86,174,26,12.9,66.9,0
Freestyle,79,175,19,15.8,59.1,0
Freestyle,79,166,27,10.8,67.3,0
Freestyle,70,160,25,7.6,74.7,0
Freestyle,92,176,25,9.1,86.7,1
Freestyle,92,176,28,10.8,79.7,0
Greco-Roman,77,169,21,7.9,77.3,0
Greco-Roman,63,161,18,13.2,64.4,0
Greco-Roman,87,163,23,9.5,81.1,1
Greco-Roman,63,159,23,7.2,68.8,1
Greco-Roman,87,160,26,9.6,80.2,0
Freestyle,125,193,22,22.5,66.3,0
Greco-Roman,87,168,32,11.7,71.5,0
Freestyle,74,168,22,9.3,70.4,0
Greco-Roman,77,165,24,6.6,85.7,1
Freestyle,70,162,20,12.4,55.0,1
Greco-Roman,63,167,19,7.6,75.9,0
Freestyle,57,171,28,12.6,63.6,0
Freestyle,74,163,19,9.6,74.8,1
Freestyle,74,164,27,14.3,70.4,1
Greco-Roman,77,161,22,10.4,70.6,1
Greco-Roman,77,159,18,8.1,71.3,1
Greco-Roman,77,174,26,12.4,68.4,0
Greco-Roman,82,168,31,12.2,61.8,0
Greco-Roman,82,171,28,11.0,73.1,0
Freestyle,86,172,26,7.9,89.8,1
Greco-Roman,130,188,28,16.6,92.5,1
Freestyle,92,174,27,6.8,84.1,1
Greco-Roman,130,188,25,22.3,77.5,0
Greco-Roman,87,165,28,11.6,79.2,1
Greco-Roman,82,169,29,7.5,78.5,1
Freestyle,65,161,24,12.8,60.6,0
Freestyle,79,162,25,8.9,77.1,1
Greco-Roman,60,162,28,11.3,62.4,0
Greco-Roman,63,175,26,8.0,70.6,1
Freestyle,92,175,29,11.7,82.9,1
Greco-Roman,97,176,31,9.0,86.8,1
Freestyle,86,159,22,11.1,69.0,1
Freestyle,125,191,27,16.8,83.8,0
Greco-Roman,82,173,24,9.6,80.5,1
Freestyle,79,160,34,8.3,70.8,0
Greco-Roman,87,161,24,10.3,72.0,1
Greco-Roman,77,169,25,9.5,76.7,1
Freestyle,97,170,23,9.9,76.6,0
Greco-Roman,63,165,28,11.6,61.7,0
Freestyle,97,182,26,7.2,85.3,1
Greco-Roman,72,167,26,12.5,67.4,0
Greco-Roman,63,154,21,8.7,68.6,1
Freestyle,74,166,25,13.3,70.0,0
Freestyle,125,186,25,26.1,67.6,0
Freestyle,125,173,24,20.1,82.1,0
Greco-Roman,63,154,24,7.3,64.9,0
Greco-Roman,60,165,29,8.0,66.6,1
Greco-Roman,82,173,18,10.9,71.1,0
Greco-Roman,130,192,32,11.7,90.5,1
Greco-Roman,97,180,25,8.2,91.0,1
Greco-Roman,60,168,26,9.6,70.9,0
Greco-Roman,87,176,24,13.1,77.7,1
Freestyle,57,166,20,11.1,61.3,0
Freestyle,86,173,26,10.5,74.2,1
Greco-Roman,55,160,25,10.9,56.8,0
Freestyle,79,175,29,6.0,82.3,1
Freestyle,65,161,21,13.4,69.0,1
Greco-Roman,72,164,19,9.8,68.6,0
Greco-Roman,77,164,23,10.0,75.6,1
Greco-Roman,130,186,34,18.3,89.2,0
Greco-Roman,77,169,27,10.6,84.2,1
Greco-Roman,77,163,23,9.7,67.7,0
Freestyle,61,168,25,11.3,71.7,0
Greco-Roman,63,172,19,7.1,59.3,0
Greco-Roman,55,160,27,12.7,52.2,0
Freestyle,125,188,31,14.9,85.0,1
Freestyle,97,173,20,9.0,82.4,1
Freestyle,97,169,23,9.8,80.1,1
Greco-Roman,130,181,26,22.6,84.2,0
Freestyle,86,166,21,10.8,69.9,0
Greco-Roman,63,159,28,11.5,59.5,0
Greco-Roman,55,164,24,10.0,67.3,0
Freestyle,61,163,23,13.7,53.1,0
Greco-Roman,72,171,26,7.6,72.8,1
Freestyle,79,159,25,8.2,79.2,1
Freestyle,79,163,25,10.0,75.4,0
Greco-Roman,97,176,20,8.1,84.0,0
Greco-Roman,87,173,31,8.8,73.5,0
Freestyle,70,165,24,8.6,66.8,1
Greco-Roman,87,178,26,11.3,73.3,0
Greco-Roman,82,167,21,6.9,75.4,1
Freestyle,92,166,27,12.6,72.9,0
Freestyle,86,167,18,5.8,72.6,1
Freestyle,92,182,27,8.2,84.3,1
Greco-Roman,63,162,18,8.9,73.9,1
Freestyle,61,166,24,7.6,62.7,1
Freestyle,57,154,23,8.5,57.1,0
Greco-Roman,97,173,18,7.7,87.4,1
Freestyle,57,163,26,8.6,66.1,0
Greco-Roman,63,161,25,10.4,63.9,0
Freestyle,61,166,24,13.2,62.2,0
Greco-Roman,63,151,25,8.2,63.3,0
Freestyle,79,165,22,12.8,67.5,0
Freestyle,65,165,21,12.6,67.9,0
Freestyle,125,186,29,19.2,80.9,1
Freestyle,61,168,26,11.8,64.0,0
Freestyle,97,176,32,11.1,75.5,1
Greco-Roman,87,174,20,13.9,72.3,0
Greco-Roman,77,172,27,12.1,79.1,1
Freestyle,92,170,24,14.3,80.0,0
Freestyle,57,161,21,9.2,62.4,0
Greco-Roman,55,171,23,9.2,68.2,0
Freestyle,65,158,24,10.5,67.0,0
Greco-Roman,72,171,28,10.7,66.4,0
Greco-Roman,97,171,30,7.8,89.5,1
Greco-Roman,55,155,25,11.8,66.4,0
Greco-Roman,63,167,28,8.0,64.3,0
Freestyle,61,163,27,5.0,71.6,0
Freestyle,57,153,26,9.7,61.8,0
Greco-Roman,60,159,18,12.8,55.7,0
Freestyle,61,165,29,5.0,69.6,1
Greco-Roman,87,169,29,5.7,92.3,1
Greco-Roman,130,185,18,16.9,80.2,0
Freestyle,74,170,22,12.1,65.4,0
Greco-Roman,77,168,25,10.2,66.8,0
Freestyle,86,170,24,9.8,78.7,1
Greco-Roman,63,161,25,12.0,64.0,0
Greco-Roman,97,170,24,8.7,84.1,1
Greco-Roman,63,157,24,13.6,53.3,0
Greco-Roman,55,165,21,9.6,53.9,0
Greco-Roman,60,158,25,9.5,74.5,1
Freestyle,65,162,25,12.0,63.1,0
Freestyle,65,155,29,5.3,72.2,1
Freestyle,70,160,29,9.5,68.5,0
Freestyle,79,163,25,8.1,78.4,1
Freestyle,65,168,20,9.3,74.5,1
Greco-Roman,60,159,21,12.4,59.7,0
Greco-Roman,82,171,26,8.9,83.9,1
Greco-Roman,97,174,30,7.5,80.2,1
Greco-Roman,97,172,26,10.7,82.9,1
Freestyle,125,181,24,19.7,77.3,1
Greco-Roman,130,187,18,22.6,78.3,0
Greco-Roman,67,170,20,6.9,79.5,1
Freestyle,97,180,25,8.8,78.7,0
Freestyle,65,160,24,13.0,68.0,0
Greco-Roman,77,167,24,6.9,82.5,1
Freestyle,57,158,25,9.7,58.2,0
Freestyle,97,176,19,7.4,68.0,1
Freestyle,70,167,25,5.9,80.4,1
Greco-Roman,130,188,30,13.1,92.7,1
Greco-Roman,87,161,20,7.4,79.2,1
Greco-Roman,60,161,28,12.4,72.5,0
Freestyle,92,171,22,9.3,80.2,1
Greco-Roman,67,159,19,9.5,68.2,1
Freestyle,79,161,28,9.5,79.8,1
Freestyle,74,166,27,14.0,83.5,1
Greco-Roman,97,179,21,8.9,78.9,1
Greco-Roman,72,158,26,13.4,69.1,0
Freestyle,61,168,27,7.5,69.7,0
Freestyle,125,185,22,23.7,70.7,0
Greco-Roman,63,155,25,10.5,64.2,0
Freestyle,57,156,28,9.9,67.8,0
Greco-Roman,130,193,25,18.4,87.0,1
Greco-Roman,63,169,22,13.4,63.5,0
Greco-Roman,82,173,32,8.5,67.0,0
Freestyle,97,176,33,9.5,77.1,1
Freestyle,125,184,21,18.6,79.9,0
Freestyle,125,181,29,21.8,80.8,0
Greco-Roman,130,191,24,13.4,93.6,1
Greco-Roman,60,148,28,9.7,65.6,0
Greco-Roman,77,164,29,8.0,72.4,1
Greco-Roman,72,172,18,8.2,69.4,1
Greco-Roman,87,162,21,5.0,81.0,1
Freestyle,125,185,23,14.5,86.3,1
Freestyle,70,164,28,11.2,75.1,1
Greco-Roman,67,165,23,5.0,67.0,1
Greco-Roman,97,172,26,13.8,70.9,0
Greco-Roman,87,171,21,11.9,77.3,0
Greco-Roman,72,163,28,12.9,57.4,0
Freestyle,65,163,19,10.8,62.1,0
Greco-Roman,72,163,27,10.8,72.9,0
Freestyle,74,177,28,10.7,72.3,0
Greco-Roman,82,170,26,8.0,74.7,1
Freestyle,86,177,26,12.3,75.6,1
Greco-Roman,77,166,26,8.9,69.7,0
Freestyle,65,167,26,15.2,72.6,0
Greco-Roman,87,169,28,9.5,70.0,0
Freestyle,86,176,25,10.4,76.5,0
Freestyle,125,192,25,18.0,85.6,1
Freestyle,74,174,20,8.6,68.3,0
Freestyle,86,175,18,10.4,69.4,0
Greco-Roman,72,163,24,8.8,71.1,0
Greco-Roman,55,160,25,6.3,62.2,0
Greco-Roman,130,184,27,14.8,103.1,1
Greco-Roman,97,161,21,10.2,83.1,0
Greco-Roman,87,164,30,13.2,76.0,0
Greco-Roman,55,158,29,6.8,66.6,0
Greco-Roman,60,155,30,11.7,63.7,1
Freestyle,57,160,21,10.6,58.9,0
Greco-Roman,60,156,24,8.1,61.5,0
Freestyle,61,159,18,9.6,63.8,0
Greco-Roman,60,159,25,9.4,67.1,0
Greco-Roman,55,157,26,8.2,63.7,0
Freestyle,79,169,25,13.4,72.0,0
Greco-Roman,60,160,27,7.2,67.8,0
Freestyle,97,174,26,11.6,86.5,0
Greco-Roman,82,178,26,7.8,73.6,1
Greco-Roman,77,166,24,8.2,67.3,0
Freestyle,79,169,19,6.4,77.8,1
Freestyle,61,166,23,9.6,76.6,1
Freestyle,125,188,24,16.3,91.4,1
Freestyle,92,169,24,10.0,82.6,1
Freestyle,125,188,27,21.5,86.4,0
Greco-Roman,55,157,30,9.1,68.3,0
Greco-Roman,60,159,25,10.5,63.0,0
Greco-Roman,60,163,29,11.3,67.4,0
Freestyle,57,169,31,6.0,72.3,0
Freestyle,61,167,29,5.0,73.9,1
Freestyle,86,170,37,10.8,75.8,1
Freestyle,86,178,31,7.2,78.1,1
Freestyle,125,191,18,19.9,87.3,0
Greco-Roman,72,163,28,12.4,73.4,0
Freestyle,97,187,18,12.6,74.2,0
Freestyle,92,167,22,11.6,75.8,0
Greco-Roman,60,168,22,12.2,64.4,0
Freestyle,125,186,25,21.3,75.1,0
Greco-Roman,67,165,20,12.7,57.9,0
Greco-Roman,60,157,19,8.4,71.2,1
Freestyle,97,184,27,10.8,74.4,1
Greco-Roman,97,177,21,11.9,75.0,0
Freestyle,65,174,21,6.4,70.4,0
Greco-Roman,63,167,33,7.0,67.5,1
Freestyle,65,167,23,10.4,72.9,0
Freestyle,92,175,26,10.1,78.5,1
Freestyle,61,167,23,9.7,67.3,0
Greco-Roman,77,172,27,8.7,77.0,1
Greco-Roman,82,169,21,11.8,65.2,0
Greco-Roman,67,163,18,13.0,63.1,0
Greco-Roman,63,155,25,9.9,71.9,0
Greco-Roman,97,175,22,12.0,90.2,1
Freestyle,86,172,22,8.5,87.5,1
Greco-Roman,55,168,24,8.7,64.9,0
Freestyle,92,175,24,7.7,84.7,1
Greco-Roman,130,184,28,20.0,79.7,0
Freestyle,86,168,21,9.3,77.0,0
Freestyle,125,186,28,19.7,76.4,0
Freestyle,65,164,18,7.5,67.6,0
Freestyle,125,191,29,17.1,91.8,0
Greco-Roman,55,158,26,8.0,60.4,0
Greco-Roman,130,191,27,17.0,87.3,0
Freestyle,86,173,21,14.6,69.2,0
Greco-Roman,77,169,25,8.4,80.9,1
Greco-Roman,72,167,30,10.3,68.7,0
Freestyle,125,187,20,18.3,85.8,0
Greco-Roman,55,156,24,8.9,61.7,0
Greco-Roman,63,155,21,8.5,67.7,0
Freestyle,97,177,23,8.4,84.9,1
Freestyle,86,169,21,10.1,72.3,0
Greco-Roman,63,163,22,7.5,66.8,0
Freestyle,125,188,21,21.4,74.6,0
Freestyle,92,173,29,7.0,85.6,1
Freestyle,86,177,22,12.6,64.8,0
Freestyle,79,169,29,8.1,75.0,1
Freestyle,92,171,25,10.5,76.7,1
Freestyle,125,180,25,20.3,80.6,0
Greco-Roman,72,162,24,10.1,72.2,1
Greco-Roman,63,165,24,13.3,68.3,0
Freestyle,57,163,26,7.5,70.6,0
Freestyle,74,174,28,6.3,79.6,1
Freestyle,125,182,24,19.9,79.6,0
Greco-Roman,82,168,23,9.2,78.9,1
Freestyle,97,179,25,11.6,80.0,1
Greco-Roman,60,163,29,8.5,63.2,0
Freestyle,125,192,29,24.8,74.9,1
Greco-Roman,55,158,26,7.0,55.3,0
Freestyle,125,178,19,16.5,78.0,0
Greco-Roman,72,174,24,5.3,81.4,1
Greco-Roman,63,173,18,8.3,67.8,0
Freestyle,65,167,27,10.7,60.4,0
Greco-Roman,72,170,24,9.3,61.7,0
Freestyle,125,184,28,17.7,81.9,0
Greco-Roman,67,166,28,10.9,69.2,0
Greco-Roman,97,179,31,8.2,94.3,1
Freestyle,57,154,26,8.9,66.3,1
Greco-Roman,97,174,21,5.2,91.3,1
Freestyle,65,164,33,13.2,46.8,0
Greco-Roman,72,172,21,5.0,70.6,1
Freestyle,79,170,26,5.6,85.5,1
Freestyle,65,161,23,8.8,67.1,1
Greco-Roman,60,157,21,9.6,62.6,0
Freestyle,65,149,21,12.5,61.9,0
Freestyle,70,168,20,8.3,66.8,0
Greco-Roman,82,163,25,8.9,84.5,1
Greco-Roman,130,183,31,19.6,87.2,1
Greco-Roman,97,177,25,9.8,83.0,0
Greco-Roman,72,163,25,10.1,71.7,0
Freestyle,57,166,23,10.5,62.0,1
Greco-Roman,67,157,27,8.4,68.3,0
Greco-Roman,67,167,22,8.9,61.5,0
Freestyle,61,157,20,9.9,64.6,0
Freestyle,70,172,24,7.9,68.6,0
Greco-Roman,97,175,21,18.4,57.3,0
Freestyle,125,181,23,25.6,72.8,0
Greco-Roman,87,174,22,9.4,89.6,1
Greco-Roman,77,171,25,10.4,63.7,0
Greco-Roman,55,156,26,13.7,63.2,0
Freestyle,57,165,20,7.1,68.3,0
Greco-Roman,72,166,25,11.8,65.9,0
Freestyle,79,165,23,10.2,68.7,1
Greco-Roman,72,171,21,5.5,70.2,1
Freestyle,97,175,24,11.8,79.0,1
Freestyle,79,164,22,10.1,82.4,1
Freestyle,79,168,24,9.7,64.9,0
Freestyle,125,181,29,18.5,86.0,1
Freestyle,57,159,27,9.6,61.9,0
Freestyle,74,161,32,9.2,81.6,1
Freestyle,125,185,19,14.8,93.1,1
Freestyle,125,182,27,14.0,92.1,1
Greco-Roman,72,164,28,12.3,62.5,1
Greco-Roman,63,160,24,12.9,63.0,0
Freestyle,70,167,21,8.6,67.6,0
Freestyle,65,157,25,7.7,69.0,0
Greco-Roman,55,156,24,10.0,68.1,0
Freestyle,97,182,29,10.3,73.6,0
Freestyle,79,173,28,12.4,69.1,0
Freestyle,70,165,32,9.6,72.6,0
Greco-Roman,55,161,23,8.9,65.5,0
Freestyle,86,168,30,12.5,68.5,0
Greco-Roman,63,167,28,11.8,60.4,0
Freestyle,79,164,22,11.8,64.6,1
Greco-Roman,82,172,25,8.6,64.7,0
Greco-Roman,67,167,24,10.4,70.9,1
Greco-Roman,67,164,31,11.8,54.5,0
Greco-Roman,55,167,21,10.9,57.9,0
Greco-Roman,55,164,29,5.0,72.3,1
Freestyle,61,158,28,10.1,69.9,0
Greco-Roman,77,163,22,6.8,76.1,1
Freestyle,97,170,27,8.9,83.5,1
Freestyle,79,173,20,7.0,75.0,0
Greco-Roman,130,189,21,20.4,83.9,1
Greco-Roman,97,165,29,5.0,84.4,1
Greco-Roman,60,161,19,13.6,57.3,0
Greco-Roman,72,164,32,9.8,63.7,0
Greco-Roman,60,159,21,14.4,59.0,0
Greco-Roman,55,159,23,10.6,56.3,0
Greco-Roman,67,163,27,9.2,67.6,1
Freestyle,74,164,26,13.1,69.8,0
Freestyle,92,169,18,10.4,68.3,0
Freestyle,57,154,18,5.9,53.4,0
Freestyle,61,159,24,5.8,72.2,1
Greco-Roman,82,162,28,7.1,73.3,1
Greco-Roman,67,166,20,7.6,70.7,1
Freestyle,74,162,22,13.7,65.2,0
Greco-Roman,82,172,29,12.0,73.0,0
Freestyle,65,156,28,16.1,62.6,0
Greco-Roman,67,163,26,13.3,72.6,0
Greco-Roman,82,176,26,5.0,81.1,1
Greco-Roman,87,176,24,10.7,83.3,0
Freestyle,92,177,23,6.6,77.6,0
Greco-Roman,130,185,22,19.4,85.4,1
Freestyle,125,185,23,15.5,88.5,1
Greco-Roman,63,157,31,8.0,71.2,0
Freestyle,92,177,26,11.1,74.3,0
Greco-Roman,77,168,24,10.4,74.1,1
Greco-Roman,60,162,20,8.1,67.8,0
Freestyle,74,173,22,8.9,64.9,0
Freestyle,92,175,19,8.4,82.7,1
Freestyle,61,154,24,6.9,67.7,0
Greco-Roman,130,182,31,20.0,80.7,0
Greco-Roman,63,170,24,11.7,63.9,0
Greco-Roman,82,167,20,9.0,77.4,1
Freestyle,97,171,26,9.8,90.2,1
Freestyle,79,170,29,11.9,70.7,0
Greco-Roman,97,181,18,9.8,77.0,1
Freestyle,61,157,27,8.7,70.1,1
Freestyle,125,179,28,22.2,81.3,0
Freestyle,79,168,30,10.1,79.7,1
Greco-Roman,60,164,22,7.6,79.6,1
Freestyle,70,162,21,12.3,61.8,0
Greco-Roman,55,164,25,9.2,70.8,1
Freestyle,86,167,25,11.9,73.2,0
Greco-Roman,82,170,25,12.9,63.0,0
Greco-Roman,63,169,20,8.7,56.5,0
Freestyle,74,167,22,8.8,74.3,0
Freestyle,57,159,24,9.3,75.2,1
Greco-Roman,130,185,27,14.3,97.1,1
Freestyle,79,174,28,7.9,74.0,0
Freestyle,65,158,36,10.8,65.4,0
Freestyle,65,163,18,10.4,59.7,0
Freestyle,86,161,29,5.0,76.7,1
Greco-Roman,55,148,20,12.5,51.0,1
Freestyle,57,154,24,14.5,56.7,0
Freestyle,79,165,34,9.1,82.0,1
Greco-Roman,60,158,23,10.9,60.5,0
Freestyle,79,161,29,12.0,76.5,0
Greco-Roman,87,175,31,6.2,79.9,1
Greco-Roman,130,186,23,26.0,78.2,0
Freestyle,74,164,28,11.2,71.2,0
Freestyle,57,169,28,10.2,64.7,0
Greco-Roman,55,153,30,9.1,61.8,0
Freestyle,125,186,18,6.1,105.0,1
Freestyle,92,176,18,15.5,71.6,0
Greco-Roman,77,168,27,10.5,75.6,1
Freestyle,79,168,30,12.4,69.2,1
Greco-Roman,63,171,27,8.9,58.6,0
Freestyle,79,167,32,11.3,71.1,1
Greco-Roman,60,157,21,9.0,59.3,0
Freestyle,92,173,25,9.5,89.5,1
Greco-Roman,130,188,22,12.4,96.4,1
Greco-Roman,72,166,33,7.5,67.1,0
Greco-Roman,67,157,31,8.8,69.9,0
Greco-Roman,87,165,21,8.7,72.0,1
Greco-Roman,55,155,23,12.3,52.2,0
Freestyle,57,160,26,8.9,64.8,0
Freestyle,74,170,24,13.1,70.3,0
Freestyle,92,174,24,9.9,81.7,1
Greco-Roman,63,158,30,6.3,64.3,0
Greco-Roman,87,174,27,6.3,86.4,1
Freestyle,97,177,35,9.8,76.3,1
Greco-Roman,55,155,21,8.7,66.9,0
Freestyle,70,166,23,12.8,66.4,0
Greco-Roman,97,181,23,8.5,86.1,1
Freestyle,65,165,23,8.6,58.5,0
Greco-Roman,77,155,25,8.5,74.6,0
Greco-Roman,55,157,23,8.2,66.2,0
Freestyle,61,166,24,10.8,67.0,1
Greco-Roman,72,164,27,5.7,73.5,1
Greco-Roman,63,160,21,7.9,69.2,0
Greco-Roman,87,169,30,6.7,81.6,1
Greco-Roman,130,181,18,19.9,86.3,1
Freestyle,74,170,19,10.3,68.0,1
Freestyle,65,166,26,9.6,82.9,1
Greco-Roman,60,161,28,7.5,66.9,0
Freestyle,65,161,30,11.0,66.3,0
Freestyle,61,169,18,6.2,67.2,0
Greco-Roman,82,169,25,12.2,65.7,0
Freestyle,74,166,18,8.7,68.0,0
Greco-Roman,82,171,21,11.3,83.7,1
Greco-Roman,60,163,24,10.9,67.3,0
Freestyle,79,168,21,9.7,80.1,1
Greco-Roman,87,163,29,5.3,82.0,0
Freestyle,57,163,26,10.3,60.2,0
Freestyle,74,172,23,11.7,80.4,0
Greco-Roman,130,182,26,20.6,85.4,0
Greco-Roman,72,169,25,10.0,76.4,1
Freestyle,92,177,25,8.4,77.9,1
Freestyle,74,167,22,13.8,63.7,0
Freestyle,79,169,20,8.8,77.4,1
Greco-Roman,97,173,19,9.5,74.8,0
Greco-Roman,87,166,32,18.2,72.8,0
Freestyle,86,172,21,8.7,78.3,1
Greco-Roman,77,174,18,12.1,59.7,0
Greco-Roman,87,170,31,6.9,75.5,0
Greco-Roman,63,162,21,10.3,61.6,0
Freestyle,86,172,34,15.4,68.8,0
Freestyle,57,163,23,10.2,69.4,0
Freestyle,125,185,25,9.9,103.2,1
Freestyle,57,156,25,10.2,62.3,0
Freestyle,65,164,26,11.3,62.9,0
Greco-Roman,130,194,21,20.1,78.2,0
Greco-Roman,87,173,22,8.0,80.3,1
Freestyle,125,188,34,22.0,66.6,0
Greco-Roman,87,174,23,5.0,88.0,1
Freestyle,65,158,21,9.5,63.7,0
Freestyle,86,173,29,10.3,88.5,1
Greco-Roman,55,161,23,9.5,58.5,0
Greco-Roman,77,169,31,7.7,77.8,1
Freestyle,86,169,28,13.2,68.1,0
Freestyle,65,163,30,10.4,62.6,0
Freestyle,79,169,27,8.6,72.9,0
Freestyle,70,176,30,12.6,72.3,0
Freestyle,125,188,25,18.7,84.3,1
Freestyle,57,162,33,10.0,66.4,1
Freestyle,61,159,25,5.1,65.8,1
Greco-Roman,97,172,23,8.3,80.8,1
Greco-Roman,60,161,24,7.2,55.5,0
Greco-Roman,130,187,22,19.1,90.0,1
Freestyle,97,175,27,8.9,81.7,1
Greco-Roman,82,165,21,9.7,82.4,1
Freestyle,57,157,28,10.3,60.0,0
Freestyle,92,171,28,9.7,80.9,1
Greco-Roman,67,173,24,10.8,55.9,0
Greco-Roman,60,157,27,9.0,76.1,1
Freestyle,70,165,25,9.0,74.0,0
Greco-Roman,82,173,24,8.5,74.2,0
Freestyle,125,194,25,24.2,77.1,0
Greco-Roman,77,170,27,7.6,82.2,1
Greco-Roman,72,168,25,10.5,76.6,1
Greco-Roman,130,196,29,21.4,84.9,0
Freestyle,97,174,26,5.1,99.6,1
Greco-Roman,55,155,27,12.2,58.6,0
Freestyle,92,175,24,7.6,82.4,1
Greco-Roman,82,168,18,10.4,60.7,0
Greco-Roman,55,163,30,11.6,63.2,0
Greco-Roman,67,161,28,6.3,72.3,1
Greco-Roman,55,164,18,11.5,58.4,0
Freestyle,86,168,26,11.8,76.1,0
Greco-Roman,55,161,21,9.6,59.1,0
Freestyle,61,170,18,8.8,60.6,1
Greco-Roman,67,162,18,9.9,65.6,0
Freestyle,97,179,23,12.1,79.1,0
Greco-Roman,67,164,27,8.3,66.8,0
Freestyle,92,175,24,8.0,79.4,1
Greco-Roman,87,169,30,13.2,76.4,0
Freestyle,65,161,18,12.5,59.7,0
Freestyle,57,160,33,10.1,59.7,0
Greco-Roman,63,168,27,13.2,65.7,0
Freestyle,86,164,32,10.3,81.2,1
Freestyle,61,164,25,9.4,61.3,0
Greco-Roman,130,186,24,17.4,92.3,1
Greco-Roman,82,180,24,8.1,87.0,1
Freestyle,61,164,26,10.0,67.9,0
Freestyle,79,167,31,13.6,62.8,0
Greco-Roman,60,155,25,13.9,55.9,0
Freestyle,86,173,28,5.2,83.0,1
Greco-Roman,67,170,18,12.3,67.7,0
Greco-Roman,87,174,25,9.0,81.7,1
Greco-Roman,72,169,18,9.5,62.1,0
Freestyle,65,163,25,11.4,61.5,0
Greco-Roman,63,156,24,5.1,76.6,1
Freestyle,65,168,25,10.2,63.3,0
Freestyle,57,163,23,8.7,60.3,0
Freestyle,65,160,22,10.3,63.4,0
Greco-Roman,55,162,26,11.5,65.0,0
Greco-Roman,97,180,27,13.7,72.0,1
Greco-Roman,55,162,27,7.8,64.6,0
Freestyle,92,175,25,9.5,77.7,0
Greco-Roman,67,162,25,6.8,79.3,0
Freestyle,79,175,31,8.1,79.0,0
Freestyle,79,171,23,10.8,73.1,1
Greco-Roman,55,165,25,9.2,64.1,0
Freestyle,61,164,18,11.2,64.4,0
Greco-Roman,87,182,29,9.5,81.6,1
Freestyle,74,171,24,9.8,74.1,0
Freestyle,61,164,30,14.7,54.0,0
Freestyle,97,181,21,9.0,87.5,1
Freestyle,57,160,20,8.0,56.8,0
Freestyle,65,163,29,6.8,77.0,1
Greco-Roman,72,171,24,6.4,71.8,1
Greco-Roman,82,167,23,10.3,68.2,0
Freestyle,57,160,24,14.4,46.0,0
Freestyle,86,181,25,14.1,74.7,0
Freestyle,61,157,24,8.3,70.1,0
Greco-Roman,55,157,18,11.8,47.7,0
Greco-Roman,97,180,29,12.4,78.4,1
Greco-Roman,130,201,27,18.7,84.9,0
Freestyle,97,177,28,5.8,85.4,1
Freestyle,97,182,31,9.2,77.8,1
Greco-Roman,77,163,23,10.3,69.5,1
Greco-Roman,87,174,23,9.8,72.0,1
Freestyle,74,164,25,5.9,69.4,1
Greco-Roman,60,163,24,10.5,69.5,0
Freestyle,86,177,22,12.3,69.4,0
Freestyle,79,174,27,9.0,73.8,0
Greco-Roman,130,186,26,9.3,103.2,1
Freestyle,74,170,20,13.7,56.0,0
Greco-Roman,97,177,37,9.2,73.0,0
Freestyle,97,173,28,12.6,71.7,0
Greco-Roman,63,159,25,12.3,57.3,0
Freestyle,86,172,26,15.1,63.5,0
Greco-Roman,130,188,20,20.2,76.2,0
Freestyle,65,165,26,10.8,64.5,0
Freestyle,97,184,22,11.4,86.8,0
Freestyle,86,169,23,5.9,82.2,0
Freestyle,125,184,23,19.4,76.1,0
Greco-Roman,63,164,23,7.2,64.8,0
Greco-Roman,130,178,27,11.3,98.6,1
Greco-Roman,97,176,22,5.7,81.3,1
Freestyle,57,166,27,8.7,67.3,0
Greco-Roman,67,162,26,8.6,70.3,1
Greco-Roman,63,159,28,5.0,78.4,1
Greco-Roman,82,169,27,11.6,86.7,1
Greco-Roman,63,162,21,9.2,70.2,0
Freestyle,70,172,21,11.7,74.5,1
Greco-Roman,67,162,18,13.6,62.1,0
Greco-Roman,67,164,27,12.5,62.5,0
Greco-Roman,63,161,29,11.1,65.2,0
Greco-Roman,72,164,20,11.6,66.0,1
Freestyle,57,161,20,11.5,56.5,0
Greco-Roman,97,172,28,15.7,66.6,0
Greco-Roman,87,173,18,10.5,74.1,0
Greco-Roman,63,159,32,10.4,64.2,0
Greco-Roman,60,163,27,5.9,71.7,0
Freestyle,65,161,25,10.0,71.1,1
Freestyle,125,187,30,21.3,74.5,0
Freestyle,97,177,21,8.3,79.8,0
Greco-Roman,63,160,27,7.7,75.9,1
Greco-Roman,77,162,24,12.7,69.4,1
Greco-Roman,60,158,24,11.7,70.3,0
Greco-Roman,55,162,31,6.8,62.9,0
Greco-Roman,97,175,21,11.1,76.5,1
Freestyle,92,174,18,8.5,77.3,1
Greco-Roman,67,160,31,8.6,65.4,0
Freestyle,125,181,29,12.6,96.4,1
Freestyle,74,170,28,11.6,60.9,0
Greco-Roman,67,166,25,10.5,69.4,0
Freestyle,57,160,23,14.4,59.5,0
Freestyle,92,171,23,11.5,73.1,0
Freestyle,125,191,20,19.3,70.7,0
